slug_id,slug_name,report_title,published_date,markets,market_types,offices,sectionNames
2451,AMS_2451,National/Regional Daily Boneless Processing Beef/ Beef Trimmings - PM (PDF) (LM_XB401),07/01/2024 14:47:15,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Central', 'National']"
2453,AMS_2453,National Daily Boxed Beef Cutout & Boxed Beef Cuts - Negotiated Sales - PM (PDF) (LM_XB403),07/01/2024 14:57:54,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Cutout Values', 'Change From Prior Day', 'Composite Primal Values', 'Current Volume', 'Choice Cuts', 'Select Cuts', 'Choice and Select Cuts', 'Ground Beef', 'Blended Ground Beef', 'Beef Trimmings']"
2455,AMS_2455,National 5-day Rolling Cutter Cow Cutout and Boxed Cow Beef Cuts - PM (PDF) (LM_XB405),07/01/2024 15:09:17,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Cutout Value/Change', 'Items', 'Current Volume', 'BONER/BREAKER', 'CUTTER/CANNER', '100% LEAN', 'B/B and C/C', 'FROZEN BONER/BREAKER', 'FROZEN CUTTER/CANNER', 'FROZEN B/B and C/C']"
2456,AMS_2456,National Weekly Formulated Boneless Cow Beef & Beef Trimmings - Formulated Sales (PDF) (LM_XB450),06/28/2024 15:10:24,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Central', 'National', 'East Coast', 'West Coast']"
2457,AMS_2457,National Weekly Boxed Beef Cuts for Branded Product - Negotiated Sales (PDF) (LM_XB452),07/01/2024 09:10:20,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Upper 2-3 Choice Items', 'Lower 1-3 Choice Items', 'Branded Select']"
2458,AMS_2458,National Weekly Boxed Beef Cuts - Formulated Sales (PDF) (LM_XB454),07/01/2024 09:14:51,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Choice Cuts', 'Select Cuts', 'Choice and Select Cuts', 'Ground Beef', 'Blended Ground Beef', 'Beef Trimmings']"
2459,AMS_2459,"National Weekly Boxed Beef Cuts-Negotiated Sales, 22-90 delivery period (PDF) (LM_XB455)",07/01/2024 09:17:42,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Choice Cuts', 'Select Cuts', 'Choice and Select Cuts', 'Ground Beef', 'Blended Ground Beef', 'Beef Trimmings']"
2460,AMS_2460,National Weekly Boxed Beef Cuts for Prime Product - Negotiated Sales (PDF) (LM_XB456),07/01/2024 09:00:58,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Prime Cuts']"
2461,AMS_2461,National Weekly Boxed Beef Cutout & Boxed Beef Cuts - Negotiated Sales (PDF) (LM_XB459),06/28/2024 15:01:38,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Weekly Composite Primal Values', 'Weekly Summary Cutout Values', 'Weekly Average Cutout Values', 'Change From Prior Week', 'Current Volume', 'Choice Cuts', 'Select Cuts', 'Choice and Select Cuts', 'Ground Beef', 'Blended Ground Beef', 'Beef Trimmings']"
2462,AMS_2462,National/Regional Weekly Boneless Processing Beef and Beef Trimmings (PDF) (LM_XB460),06/28/2024 15:11:28,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Central', 'National', 'East Coast', 'West Coast']"
2463,AMS_2463,National Weekly Cutter Cow Cutout and Boxed Cow Beef Cuts (PDF) (LM_XB461),06/28/2024 15:12:07,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Cutout Value/Change', 'Items', 'Current Volume', 'BONER/BREAKER', 'CUTTER/CANNER', '100% LEAN', 'B/B and C/C', 'FROZEN BONER/BREAKER', 'FROZEN CUTTER/CANNER', 'FROZEN B/B and C/C']"
2464,AMS_2464,National Weekly Boxed Beef Cuts for Ungraded Product - Negotiated Sales (PDF) (LM_XB462),07/01/2024 09:02:55,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Ungraded Cuts']"
2465,AMS_2465,National Comprehensive Boxed Beef Cutout - all Fed Steer/Heifer Sales (PDF) (LM_XB463),,['LMR'],['Direct Livestock - LMR Beef'],"['Des Moines, IA']","['Summary', 'Subset Quality', 'Cuts', 'Trim']"
2466,AMS_2466,5 Area Daily Weighted Average Direct Slaughter Cattle - Negotiated (PDF) (LM_CT100),07/01/2024 11:04:49,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'History']"
2467,AMS_2467,Daily Direct Cow and Bull Negotiated Report - Summary (PDF) (LM_CT103),07/01/2024 15:01:05,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'National', 'Regional']"
2468,AMS_2468,Direct Slaughter Cow and Bull Report - Plant Delivered Bids (PDF) (LM_CT138),07/01/2024 11:06:24,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2469,AMS_2469,"TX-OK-NM Weekly Direct Slaughter Cattle - Formula, Grid and Contract Purchases (PDF) (LM_CT139)",07/01/2024 11:12:28,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2470,AMS_2470,"Kansas Weekly Directly Slaughter Cattle - Formula, Grid and Contract Purchases (PDF) (LM_CT140)",07/01/2024 11:12:04,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2471,AMS_2471,"Nebraska Weekly Directly Slaughter Cattle-Formula, Grid and Contract Purchases (PDF) (LM_CT141)",07/01/2024 11:11:15,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2472,AMS_2472,Weekly Direct Slaughter Cattle - Committed and Delivered Cattle (PDF) (LM_CT142),07/01/2024 11:10:47,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'Packer Summary', 'Volume', 'NUMBER SHIPPED OUT OF REGION OF ORIGIN']"
2474,AMS_2474,"5 Area Weekly Direct Slaughter Cattle - Formulated, Forward Contract, and Negotiated Grid Purchases (PDF) (LM_CT145)",07/01/2024 11:10:17,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2475,AMS_2475,"CO Weekly Direct Slaughter Cattle - Formula, Grid, and Contract Purchases (PDF) (LM_CT146)",07/01/2024 11:09:47,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2476,AMS_2476,"IA-MN Weekly Direct Slaughter Cattle - Formula, Grid, and Contract Purchases (PDF) (LM_CT147)",07/01/2024 11:09:13,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2477,AMS_2477,5 Area Weekly Weighted Average Direct Slaughter Cattle (PDF) (LM_CT150),07/01/2024 11:11:44,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'Price Distribution', 'History']"
2478,AMS_2478,National Weekly Direct Slaughter Cattle Report - Formulated and Forward Contract (PDF) (LM_CT151),07/01/2024 11:08:20,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'Regional']"
2479,AMS_2479,National Weekly Direct Slaughter Cattle Report - Formulated and Forward Contract - Imported (PDF) (LM_CT152),07/01/2024 11:07:56,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2480,AMS_2480,National Weekly Direct Slaughter Cattle - Prior Week Slaughter and Contract Purchases (PDF) (LM_CT153),07/01/2024 10:57:16,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'A. Packer Owned Slaughter', 'B. Prior Week Formula & Contract Slaughter', 'C. Forward Contract Purchases', 'C. Forward Contract Purchases Breakdown', 'D. Basis Distribution']"
2481,AMS_2481,National Weekly Direct Slaughter Cattle - Negotiated Purchases (PDF) (LM_CT154),07/01/2024 14:49:50,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'Regional']"
2482,AMS_2482,National Weekly Direct Slaughter Cattle - Premiums and Discounts (PDF) (LM_CT155),07/01/2024 09:52:48,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2483,AMS_2483,Texas-Oklahoma  Weekly Direct Slaughter Cattle - Negotiated Purchases (PDF) (LM_CT156),07/01/2024 11:09:49,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'History', 'Price Distribution']"
2484,AMS_2484,Kansas  Weekly Direct Slaughter Cattle - Negotiated Purchases (PDF) (LM_CT157),07/01/2024 14:52:22,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'History', 'Price Distribution']"
2485,AMS_2485,Nebraska Weekly Direct Slaughter Cattle - Negotiated Purchases (PDF) (LM_CT158),07/01/2024 14:51:22,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'History', 'Price Distribution']"
2486,AMS_2486,Colorado Weekly Weighted Average Cattle Report - Negotiated Purchases (PDF) (LM_CT166),12/04/2023 10:00:15,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'History', 'Price Distribution']"
2487,AMS_2487,Iowa/Minnesota Weekly Weighted Average Cattle Report - Negotiated Purchases (PDF) (LM_CT167),07/01/2024 11:11:22,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'History', 'Price Distribution']"
2488,AMS_2488,National Weekly Direct Cow and Bull Report - Negotiated Price (PDF) (LM_CT168),06/28/2024 15:11:24,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail', 'Net Cattle Movement']"
2489,AMS_2489,5 Area Weekly Weighted Average Direct Slaughter Cattle Premium and Discounts (PDF) (LM_CT169),07/01/2024 09:53:21,['LMR'],['Direct Livestock - LMR Cattle'],"['St Joseph, MO']","['Summary', 'Detail']"
2498,AMS_2498,National Daily Pork FOB Plant - Negotiated Sales - Afternoon (PDF) (LM_PK602),07/01/2024 15:11:30,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Cutout and Primal Values', 'Change From Prior Day', 'Cutout and Primal History', '5-Day Average Cutout and Primal Values', 'Current Volume', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts']"
2499,AMS_2499,National Daily Pork FOB Omaha - Negotiated Sales - Afternoon (PDF) (LM_PK603),07/01/2024 15:11:32,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Cutout and Primal Values', 'Change From Prior Day', 'Cutout and Primal History', '5-Day Average Cutout and Primal Values', 'Current Volume', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts']"
2500,AMS_2500,National Weekly Pork FOB Plant - Negotiated Sales (PDF) (LM_PK610),06/28/2024 15:23:08,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Weekly Average Cutout and Primal Values', 'Change in Weekly Cutout Values', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts']"
2501,AMS_2501,National Weekly Pork FOB Omaha - Negotiated Sales (PDF) (LM_PK611),06/28/2024 15:23:32,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Weekly Average Cutout and Primal Values', 'Change in Weekly Cutout Values', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts']"
2504,AMS_2504,National Weekly Pork FOB Plant - Formula Sales (PDF) (LM_PK620),07/01/2024 09:41:00,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts']"
2505,AMS_2505,National Weekly Pork FOB Omaha - Formula Sales (PDF) (LM_PK621),07/01/2024 09:41:31,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts']"
2506,AMS_2506,National Weekly Pork FOB Plant - Forward Sales (PDF) (LM_PK630),07/01/2024 09:22:31,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts', 'Export Break, 4/5 rib', 'Carcass']"
2507,AMS_2507,National Weekly Pork FOB Omaha - Forward Sales (PDF) (LM_PK631),07/01/2024 09:22:32,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts', 'Export Break, 4/5 rib', 'Carcass']"
2508,AMS_2508,Weekly Export Pork FOB Plant (PDF) (LM_PK640),07/01/2024 09:19:18,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts', 'Export Break, 4/5 rib', 'Carcass']"
2509,AMS_2509,Weekly Export Pork FOB Omaha (PDF) (LM_PK641),07/01/2024 09:19:27,['LMR'],['Direct Livestock - LMR Pork'],"['Des Moines, IA']","['Summary', 'Current Volume', 'Primal Volumes', 'Primal Loads', 'Loin Cuts', 'Butt Cuts', 'Picnic Cuts', 'Ham Cuts', 'Belly Cuts', 'Sparerib Cuts', 'Jowl Cuts', 'Trim Cuts', 'Variety Cuts', 'Added Ingredients Cuts', 'Export Break, 4/5 rib', 'Carcass']"
2510,AMS_2510,National Daily Direct Prior Purchased Swine (PDF) (LM_HG200),12/31/2020 07:25:24,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2511,AMS_2511,National Daily Direct Prior Day Slaughtered Swine (PDF) (LM_HG201),07/01/2024 09:59:39,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Barrows/Gilts', 'Carcass Measurements', '14-Day Scheduled Swine', 'Barrows/Gilts Negotiated']"
2512,AMS_2512,National Daily Direct Hogs Morning (PDF) (LM_HG202),12/31/2020 10:26:46,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2513,AMS_2513,National Daily Direct Hogs Afternoon (PDF) (LM_HG203),12/31/2020 14:39:33,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2514,AMS_2514,Iowa/Minnesota Daily Direct Prior Day Purchased Swine (PDF) (LM_HG204),12/31/2020 07:25:20,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'State of Origin']"
2515,AMS_2515,Iowa/Minnesota Daily Direct Hogs Morning (PDF) (LM_HG205),12/31/2020 10:27:00,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2516,AMS_2516,Iowa/Minnesota Daily Direct Hogs Afternoon (PDF) (LM_HG206),12/31/2020 14:46:28,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2517,AMS_2517,Eastern Cornbelt Daily Direct Prior Day Purchased Swine (PDF) (LM_HG207),12/31/2020 07:25:31,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2518,AMS_2518,Western Cornbelt Daily Direct Prior Day Purchased Swine (PDF) (LM_HG208),12/31/2020 07:25:37,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'State of Origin']"
2519,AMS_2519,Eastern Cornbelt Daily Direct Hogs Morning (PDF) (LM_HG209),12/31/2020 10:27:07,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2520,AMS_2520,Eastern Cornbelt Daily Direct Hogs Afternoon (PDF) (LM_HG210),12/31/2020 14:46:36,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2521,AMS_2521,Western Cornbelt Daily Direct Hogs Morning (PDF) (LM_HG211),12/31/2020 10:27:15,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2522,AMS_2522,Western Cornbelt Daily Direct Hogs Afternoon (PDF) (LM_HG212),12/31/2020 14:46:45,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Current Volume by Purchase Type', 'Barrows/Gilts (producer/packer sold)', 'Matrix, 185 lb Carcass Basis', 'Carcass Weight Differentials', '5-Day Rolling Average Market Hog based on Slaughter Data Submitted', 'Sows', 'State of Origin']"
2523,AMS_2523,National Daily Base Lean Hog Carcass Slaughter Cost (PDF) (LM_HG213),07/01/2024 10:05:40,['LMR'],['Direct Livestock - LMR Swine'],"['Des Moines, IA']","['Summary', 'Detail']"
