report_date,total_pounds
2023-12-29,21120.0
2023-12-28,21120.0
2023-12-27,21120.0
2023-12-26,21120.0
2023-12-22,21120.0
2023-12-21,21120.0
2023-12-20,21120.0
2023-12-19,21120.0
2023-12-18,5836.0
2023-12-15,5836.0
2023-12-14,5836.0
2023-12-13,5836.0
2023-12-12,5836.0
2023-12-11,5836.0
2023-12-08,6540.0
2023-12-07,6540.0
2023-12-06,25672.0
2023-12-05,25672.0
2023-12-04,25672.0
2023-12-01,25672.0
2023-11-30,4851.0
2023-11-29,4851.0
2023-11-28,4851.0
2023-11-27,4851.0
2023-11-24,3719.0
2023-11-22,1261.0
2023-11-21,1261.0
2023-11-20,1261.0
2023-11-17,1261.0
2023-11-16,7823.0
2023-11-15,7823.0
2023-11-14,7823.0
2023-11-13,7823.0
2023-11-10,7823.0
2023-11-09,7823.0
2023-11-08,7823.0
2023-11-07,7823.0
2023-11-06,20639.0
2023-11-03,20639.0
2023-11-02,20639.0
2023-11-01,20639.0
2023-10-31,20639.0
2023-10-30,20639.0
2023-10-27,20639.0
2023-10-26,20639.0
2023-10-25,20639.0
2023-10-24,20639.0
2023-10-23,20639.0
2023-10-20,20639.0
2023-10-19,4097.0
2023-10-18,6076.0
2023-10-17,6076.0
2023-10-16,6076.0
2023-10-13,6076.0
2023-10-12,6076.0
2023-10-11,10731.0
2023-10-10,10731.0
2023-10-09,10731.0
2023-10-06,4191.0
2023-10-05,6153.0
2023-10-04,1212.0
2023-10-03,1212.0
2023-10-02,1212.0
2023-09-29,1212.0
2023-09-28,1212.0
2023-09-27,1212.0
2023-09-26,1212.0
2023-09-25,1212.0
2023-09-22,1212.0
2023-09-21,1212.0
2023-09-20,1212.0
2023-09-19,1212.0
2023-09-18,1212.0
2023-09-15,1212.0
2023-09-14,1212.0
2023-09-13,1212.0
2023-09-12,1212.0
2023-09-11,1212.0
2023-09-08,1212.0
2023-09-07,3678.0
2023-09-06,3678.0
2023-09-05,3678.0
2023-09-01,3678.0
2023-08-31,3678.0
2023-08-30,3678.0
2023-08-29,3678.0
2023-08-28,3678.0
2023-08-25,3678.0
2023-08-24,3221.0
2023-08-23,1187.0
2023-08-22,1187.0
2023-08-21,1187.0
2023-08-18,1048.0
2023-08-17,1048.0
2023-08-16,1048.0
2023-08-15,5385.0
2023-08-14,5385.0
2023-08-11,5385.0
2023-08-10,5385.0
2023-08-09,5385.0
2023-08-08,5385.0
2023-08-07,5385.0
2023-08-04,5385.0
2023-08-03,3273.0
2023-08-02,3273.0
2023-08-01,3273.0
2023-07-31,3273.0
2023-07-28,3273.0
2023-07-27,3273.0
2023-07-26,3273.0
2023-07-25,3273.0
2023-07-24,3273.0
2023-07-21,3273.0
2023-07-20,3005.0
2023-07-19,3005.0
2023-07-18,3005.0
2023-07-17,3005.0
2023-07-14,1288.0
2023-07-13,1288.0
2023-07-12,1288.0
2023-07-11,1288.0
2023-07-10,1288.0
2023-07-07,1288.0
2023-07-06,2643.0
2023-07-05,2643.0
2023-07-03,2643.0
2023-06-30,2643.0
2023-06-29,2643.0
2023-06-28,2643.0
2023-06-27,2643.0
2023-06-26,2493.0
2023-06-23,2493.0
2023-06-22,2493.0
2023-06-21,2493.0
2023-06-20,2493.0
2023-06-19,2493.0
2023-06-16,2493.0
2023-06-15,2506.0
2023-06-14,2506.0
2023-06-13,2506.0
2023-06-12,2506.0
2023-06-09,2506.0
2023-06-08,2506.0
2023-06-07,2506.0
2023-06-06,2506.0
2023-06-05,2506.0
2023-06-02,2506.0
2023-06-01,3517.0
2023-05-31,3517.0
2023-05-30,3517.0
2023-05-26,4352.0
2023-05-25,2493.0
2023-05-24,2493.0
2023-05-23,2493.0
2023-05-22,2721.0
2023-05-19,2721.0
2023-05-18,2721.0
2023-05-17,2721.0
2023-05-16,2721.0
2023-05-15,2721.0
2023-05-12,39462.0
2023-05-11,39462.0
2023-05-10,39462.0
2023-05-09,39462.0
2023-05-08,39462.0
2023-05-05,39462.0
2023-05-04,39462.0
2023-05-03,39462.0
2023-05-02,39462.0
2023-05-01,39462.0
2023-04-28,39462.0
2023-04-27,39462.0
2023-04-26,39462.0
2023-04-25,39462.0
2023-04-24,39462.0
2023-04-21,39462.0
2023-04-20,39462.0
2023-04-19,1723.0
2023-04-18,1723.0
2023-04-17,1723.0
2023-04-14,1723.0
2023-04-13,1723.0
2023-04-12,1295.0
2023-04-11,1295.0
2023-04-10,1295.0
2023-04-07,1295.0
2023-04-06,1295.0
2023-04-05,1295.0
2023-04-04,1295.0
2023-04-03,1295.0
2023-03-31,1295.0
2023-03-30,1295.0
2023-03-29,27953.0
2023-03-28,27953.0
2023-03-27,27953.0
2023-03-24,27953.0
2023-03-23,13809.0
2023-03-22,13809.0
2023-03-21,13809.0
2023-03-20,2113.0
2023-03-17,2113.0
2023-03-16,2113.0
2023-03-15,1862.0
2023-03-14,1862.0
2023-03-13,1862.0
2023-03-10,1862.0
2023-03-09,13786.0
2023-03-08,13786.0
2023-03-07,13786.0
2023-03-06,13786.0
2023-03-03,13786.0
2023-03-02,13786.0
2023-03-01,13786.0
2023-02-28,13786.0
2023-02-27,13786.0
2023-02-24,13786.0
2023-02-23,13786.0
2023-02-22,13786.0
2023-02-21,8943.0
2023-02-20,8943.0
2023-02-17,8943.0
2023-02-16,8943.0
2023-02-15,8943.0
2023-02-14,8943.0
2023-02-13,8943.0
2023-02-10,8943.0
2023-02-09,8943.0
2023-02-08,8943.0
2023-02-07,8943.0
2023-02-06,8943.0
2023-02-03,8943.0
2023-02-02,3681.0
2023-02-01,3681.0
2023-01-31,3681.0
2023-01-30,3681.0
2023-01-27,3681.0
2023-01-26,3681.0
2023-01-25,3681.0
2023-01-24,4977.0
2023-01-23,4977.0
2023-01-20,4977.0
2023-01-19,4977.0
2023-01-18,4977.0
2023-01-17,4977.0
2023-01-16,4977.0
2023-01-13,4977.0
2023-01-12,3820.0
2023-01-11,3820.0
2023-01-10,3820.0
2023-01-09,3820.0
2023-01-06,3820.0
2023-01-05,3820.0
2023-01-04,40640.0
2023-01-03,40640.0
2022-12-30,40640.0
2022-12-29,8353.0
2022-12-28,8353.0
2022-12-27,8353.0
2022-12-23,8353.0
2022-12-22,8353.0
2022-12-21,8353.0
2022-12-20,8353.0
2022-12-19,8353.0
2022-12-16,8353.0
2022-12-15,8353.0
2022-12-14,3304.0
2022-12-13,3304.0
2022-12-12,3304.0
2022-12-09,3304.0
2022-12-08,3304.0
2022-12-07,3304.0
2022-12-06,3304.0
2022-12-05,3304.0
2022-12-02,3304.0
2022-12-01,3304.0
2022-11-30,3304.0
2022-11-29,3304.0
2022-11-28,3304.0
2022-11-25,3304.0
2022-11-23,3304.0
2022-11-22,3566.0
2022-11-21,3566.0
2022-11-18,3566.0
2022-11-17,3566.0
2022-11-16,2460.0
2022-11-15,5797.0
2022-11-14,5797.0
2022-11-11,5797.0
2022-11-10,5797.0
2022-11-09,2378.0
2022-11-08,2378.0
2022-11-07,2378.0
2022-11-04,2378.0
2022-11-03,2378.0
2022-11-02,2378.0
2022-11-01,2378.0
2022-10-31,2378.0
2022-10-28,2378.0
2022-10-27,2378.0
2022-10-26,7631.0
2022-10-25,7631.0
2022-10-24,7631.0
2022-10-21,7631.0
2022-10-20,7631.0
2022-10-19,7631.0
2022-10-18,7631.0
2022-10-17,1199.0
2022-10-14,1199.0
2022-10-13,1199.0
2022-10-12,2102.0
2022-10-11,2102.0
2022-10-10,2102.0
2022-10-07,13433.0
2022-10-06,13433.0
2022-10-05,13433.0
2022-10-04,13433.0
2022-10-03,13433.0
2022-09-30,13433.0
2022-09-29,13433.0
2022-09-28,13433.0
2022-09-27,13433.0
2022-09-26,13433.0
2022-09-23,2139.0
2022-09-22,2139.0
2022-09-21,2139.0
2022-09-20,2139.0
2022-09-19,2139.0
2022-09-16,2139.0
2022-09-15,2139.0
2022-09-14,2139.0
2022-09-13,2139.0
2022-09-12,2139.0
2022-09-09,2139.0
2022-09-08,2139.0
2022-09-07,2139.0
2022-09-06,2139.0
2022-09-02,2139.0
2022-09-01,2139.0
2022-08-31,2779.0
2022-08-30,2779.0
2022-08-29,2779.0
2022-08-26,2779.0
2022-08-25,2779.0
2022-08-24,2779.0
2022-08-23,2779.0
2022-08-22,2779.0
2022-08-19,2779.0
2022-08-18,2779.0
2022-08-17,2779.0
2022-08-16,2144.0
2022-08-15,2144.0
2022-08-12,2144.0
2022-08-11,2144.0
2022-08-10,3492.0
2022-08-09,3492.0
2022-08-08,3492.0
2022-08-05,3492.0
2022-08-04,3492.0
2022-08-03,2305.0
2022-08-02,2305.0
2022-08-01,2305.0
2022-07-29,2305.0
2022-07-28,2605.0
2022-07-27,2605.0
2022-07-26,2605.0
2022-07-25,2605.0
2022-07-22,2605.0
2022-07-21,14257.0
2022-07-20,14257.0
2022-07-19,14257.0
2022-07-18,14257.0
2022-07-15,14257.0
2022-07-14,14257.0
2022-07-13,1537.0
2022-07-12,1537.0
2022-07-11,1537.0
2022-07-08,1537.0
2022-07-07,1537.0
2022-07-06,1537.0
2022-07-05,1537.0
2022-07-01,1537.0
2022-06-30,1537.0
2022-06-29,1519.0
2022-06-28,1519.0
2022-06-27,1519.0
2022-06-24,1519.0
2022-06-23,1519.0
2022-06-22,5865.0
2022-06-21,5865.0
2022-06-20,5865.0
2022-06-17,1723.0
2022-06-16,1723.0
2022-06-15,1723.0
2022-06-14,1723.0
2022-06-13,1723.0
2022-06-10,2244.0
2022-06-09,2244.0
2022-06-08,2244.0
2022-06-07,2244.0
2022-06-06,2244.0
2022-06-03,2244.0
2022-06-02,2244.0
2022-06-01,3606.0
2022-05-31,3606.0
2022-05-27,3606.0
2022-05-26,2065.0
2022-05-25,2117.0
2022-05-24,2117.0
2022-05-23,1152.0
2022-05-20,1152.0
2022-05-19,1152.0
2022-05-18,1152.0
2022-05-17,1152.0
2022-05-16,2133.0
2022-05-13,2133.0
2022-05-12,5398.0
2022-05-11,5398.0
2022-05-10,5398.0
2022-05-09,20235.0
2022-05-06,93132.0
2022-05-05,93132.0
2022-05-04,93132.0
2022-05-03,93132.0
2022-05-02,93132.0
2022-04-29,6910.0
2022-04-28,6910.0
2022-04-27,2158.0
2022-04-26,20366.0
2022-04-25,20366.0
2022-04-22,2424.0
2022-04-21,2424.0
2022-04-20,2424.0
2022-04-19,2424.0
2022-04-18,2424.0
2022-04-15,3106.0
2022-04-14,3678.0
2022-04-13,3678.0
2022-04-12,3678.0
2022-04-11,1438.0
2022-04-08,1438.0
2022-04-07,1362.0
2022-04-06,1362.0
2022-04-05,1362.0
2022-04-04,1362.0
2022-04-01,1362.0
2022-03-31,1362.0
2022-03-30,1362.0
2022-03-29,1362.0
2022-03-28,3978.0
2022-03-25,3993.0
2022-03-24,3993.0
2022-03-23,3993.0
2022-03-22,3993.0
2022-03-21,3993.0
2022-03-18,3993.0
2022-03-17,4315.0
2022-03-16,4315.0
2022-03-15,4315.0
2022-03-14,4315.0
2022-03-11,4315.0
2022-03-10,4315.0
2022-03-09,11505.0
2022-03-08,10570.0
2022-03-07,10570.0
2022-03-04,11657.0
2022-03-03,11657.0
2022-03-02,11657.0
2022-03-01,1395.0
2022-02-28,1395.0
2022-02-25,14911.0
2022-02-24,14911.0
2022-02-23,2713.0
2022-02-22,7965.0
2022-02-21,7965.0
2022-02-18,7965.0
2022-02-17,1646.0
2022-02-16,1646.0
2022-02-15,1646.0
2022-02-14,1646.0
2022-02-11,1501.0
2022-02-10,1501.0
2022-02-09,1501.0
2022-02-08,1501.0
2022-02-07,1501.0
2022-02-04,1501.0
2022-02-03,1501.0
2022-02-02,1501.0
2022-02-01,1501.0
2022-01-31,1501.0
2022-01-28,1501.0
2022-01-27,1501.0
2022-01-26,1501.0
2022-01-25,1501.0
2022-01-24,1641.0
2022-01-21,1641.0
2022-01-20,1641.0
2022-01-19,1772.0
2022-01-18,1772.0
2022-01-17,1772.0
2022-01-14,1772.0
2022-01-13,1772.0
2022-01-12,1772.0
2022-01-11,1772.0
2022-01-10,1772.0
2022-01-07,1772.0
2022-01-06,5203.0
2022-01-05,2864.0
2022-01-04,2864.0
2022-01-03,2864.0
2021-12-30,2864.0
2021-12-29,2864.0
2021-12-28,2864.0
2021-12-27,5268.0
2021-12-23,46514.0
2021-12-22,6165.0
2021-12-21,6165.0
2021-12-20,6165.0
2021-12-17,6165.0
2021-12-16,2377.0
2021-12-15,2899.0
2021-12-14,2476.0
2021-12-13,2476.0
2021-12-10,2095.0
2021-12-09,2095.0
2021-12-08,2095.0
2021-12-07,2095.0
2021-12-06,2095.0
2021-12-03,2095.0
2021-12-02,3770.0
2021-12-01,4961.0
2021-11-30,1282.0
2021-11-29,1282.0
2021-11-26,1282.0
2021-11-24,2392.0
2021-11-23,2392.0
2021-11-22,8035.0
2021-11-19,8035.0
2021-11-18,8035.0
2021-11-17,2568.0
2021-11-16,2568.0
2021-11-15,10193.0
2021-11-12,3644.0
2021-11-11,3644.0
2021-11-10,5138.0
2021-11-09,2103.0
2021-11-08,2103.0
2021-11-05,2103.0
2021-11-04,2103.0
2021-11-03,4022.0
2021-11-02,4022.0
2021-11-01,4022.0
2021-10-29,4022.0
2021-10-28,12271.0
2021-10-27,1095.0
2021-10-26,1095.0
2021-10-25,1481.0
2021-10-22,1377.0
2021-10-21,1377.0
2021-10-20,1377.0
2021-10-19,4737.0
2021-10-18,4737.0
2021-10-15,4737.0
2021-10-14,4737.0
2021-10-13,7416.0
2021-10-12,7416.0
2021-10-11,7416.0
2021-10-08,7416.0
2021-10-07,2789.0
2021-10-06,2789.0
2021-10-05,7992.0
2021-10-04,7992.0
2021-10-01,7992.0
2021-09-30,7992.0
2021-09-29,7992.0
2021-09-28,7992.0
2021-09-27,7992.0
2021-09-24,7992.0
2021-09-23,7992.0
2021-09-22,7992.0
2021-09-21,7537.0
2021-09-20,7537.0
2021-09-17,7537.0
2021-09-16,7537.0
2021-09-15,7978.0
2021-09-14,7978.0
2021-09-13,7978.0
2021-09-10,7978.0
2021-09-09,7978.0
2021-09-08,7978.0
2021-09-07,7978.0
2021-09-03,7978.0
2021-09-02,7978.0
2021-09-01,2154.0
2021-08-31,2154.0
2021-08-30,2154.0
2021-08-27,2063.0
2021-08-26,2063.0
2021-08-25,2063.0
2021-08-24,2611.0
2021-08-23,2611.0
2021-08-20,2611.0
2021-08-19,2611.0
2021-08-18,2611.0
2021-08-17,2611.0
2021-08-16,2611.0
2021-08-13,2611.0
2021-08-12,2611.0
2021-08-11,5384.0
2021-08-10,2093.0
2021-08-09,2093.0
2021-08-06,2093.0
2021-08-05,10686.0
2021-08-04,14397.0
2021-08-03,14397.0
2021-08-02,14397.0
2021-07-30,14397.0
2021-07-29,14397.0
2021-07-28,3844.0
2021-07-27,3844.0
2021-07-26,10996.0
2021-07-23,10996.0
2021-07-22,10996.0
2021-07-21,10996.0
2021-07-20,10996.0
2021-07-19,10996.0
2021-07-16,10996.0
2021-07-15,10996.0
2021-07-14,11799.0
2021-07-13,11799.0
2021-07-12,11799.0
2021-07-09,7172.0
2021-07-08,6666.0
2021-07-07,3961.0
2021-07-06,3961.0
2021-07-02,3961.0
2021-07-01,9798.0
2021-06-30,2996.0
2021-06-29,2996.0
2021-06-28,2996.0
2021-06-25,1625.0
2021-06-24,1625.0
2021-06-23,1625.0
2021-06-22,1625.0
2021-06-21,1625.0
2021-06-18,2283.0
2021-06-17,2283.0
2021-06-16,2283.0
2021-06-15,2283.0
2021-06-14,7528.0
2021-06-11,3471.0
2021-06-10,3471.0
2021-06-09,3609.0
2021-06-08,3609.0
2021-06-07,3609.0
2021-06-04,3609.0
2021-06-03,3609.0
2021-06-02,8940.0
2021-06-01,8940.0
2021-05-28,5535.0
2021-05-27,5535.0
2021-05-26,5535.0
2021-05-25,5535.0
2021-05-24,5535.0
2021-05-21,5547.0
2021-05-20,5547.0
2021-05-19,6786.0
2021-05-18,6786.0
2021-05-17,6786.0
2021-05-14,9973.0
2021-05-13,9973.0
2021-05-12,9973.0
2021-05-11,9973.0
2021-05-10,9973.0
2021-05-07,2562.0
2021-05-06,2562.0
2021-05-05,1600.0
2021-05-04,1600.0
2021-05-03,1600.0
2021-04-30,1600.0
2021-04-29,1600.0
2021-04-28,1600.0
2021-04-27,3812.0
2021-04-26,3812.0
2021-04-23,3812.0
2021-04-22,2413.0
2021-04-21,4397.0
2021-04-20,4397.0
2021-04-19,10929.0
2021-04-16,10929.0
2021-04-15,10929.0
2021-04-14,3340.0
2021-04-13,3340.0
2021-04-12,3340.0
2021-04-09,3340.0
2021-04-08,3340.0
2021-04-07,2636.0
2021-04-06,3999.0
2021-04-05,3999.0
2021-04-02,3999.0
2021-04-01,3999.0
2021-03-31,3999.0
2021-03-30,3999.0
2021-03-29,3999.0
2021-03-26,3999.0
2021-03-25,2438.0
2021-03-24,3665.0
2021-03-23,6280.0
2021-03-22,6280.0
2021-03-19,6280.0
2021-03-18,3247.0
2021-03-17,4205.0
2021-03-16,10434.0
2021-03-15,10434.0
2021-03-12,3693.0
2021-03-11,3693.0
2021-03-10,10448.0
2021-03-09,10448.0
2021-03-08,10448.0
2021-03-05,10448.0
2021-03-04,10448.0
2021-03-03,10448.0
2021-03-02,10448.0
2021-03-01,10448.0
2021-02-26,10448.0
2021-02-25,10448.0
2021-02-24,10448.0
2021-02-23,10448.0
2021-02-22,10448.0
2021-02-19,13391.0
2021-02-18,13391.0
2021-02-17,13391.0
2021-02-16,13391.0
2021-02-15,5375.0
2021-02-12,5375.0
2021-02-11,8054.0
2021-02-10,8054.0
2021-02-09,8054.0
2021-02-08,8054.0
2021-02-05,7616.0
2021-02-04,7616.0
2021-02-03,3621.0
2021-02-02,3621.0
2021-02-01,3621.0
2021-01-29,3621.0
2021-01-28,47399.0
2021-01-27,47399.0
2021-01-26,47399.0
2021-01-25,13493.0
2021-01-22,13493.0
2021-01-21,7054.0
2021-01-20,7054.0
2021-01-19,7054.0
2021-01-18,7054.0
2021-01-15,6083.0
2021-01-14,6083.0
2021-01-13,6083.0
2021-01-12,6083.0
2021-01-11,6083.0
2021-01-08,6083.0
2021-01-07,4894.0
2021-01-06,11665.0
2021-01-05,11665.0
2021-01-04,11665.0
2020-12-31,6324.0
2020-12-30,2674.0
2020-12-29,5849.0
2020-12-28,5849.0
2020-12-23,5849.0
2020-12-22,5849.0
2020-12-21,5849.0
2020-12-18,5849.0
2020-12-17,5849.0
2020-12-16,5849.0
2020-12-15,5849.0
2020-12-14,5909.0
2020-12-11,5909.0
2020-12-10,5909.0
2020-12-09,5909.0
2020-12-08,1795.0
2020-12-07,1795.0
2020-12-04,1795.0
2020-12-03,16541.0
2020-12-02,1480.0
2020-12-01,1480.0
2020-11-30,4082.0
2020-11-27,4082.0
2020-11-25,4082.0
2020-11-24,4082.0
2020-11-23,4082.0
2020-11-20,4082.0
2020-11-19,9679.0
2020-11-18,9679.0
2020-11-17,9679.0
2020-11-16,15004.0
2020-11-13,1660.0
2020-11-12,1660.0
2020-11-11,1660.0
2020-11-10,1660.0
2020-11-09,1660.0
2020-11-06,3666.0
2020-11-05,3666.0
2020-11-04,3666.0
2020-11-03,5522.0
2020-11-02,5522.0
2020-10-30,5522.0
2020-10-29,14975.0
2020-10-28,1228.0
2020-10-27,43567.0
2020-10-26,43567.0
2020-10-23,3135.0
2020-10-22,3135.0
2020-10-21,35660.0
2020-10-20,35660.0
2020-10-19,9923.0
2020-10-16,9923.0
2020-10-15,9923.0
2020-10-14,13958.0
2020-10-13,11557.0
2020-10-12,11557.0
2020-10-09,11557.0
2020-10-08,11557.0
2020-10-07,4279.0
2020-10-06,4279.0
2020-10-05,4279.0
2020-10-02,4279.0
2020-10-01,4279.0
2020-09-30,8815.0
2020-09-29,8815.0
2020-09-28,9877.0
2020-09-25,9877.0
2020-09-24,9877.0
2020-09-23,9877.0
2020-09-22,9877.0
2020-09-21,9877.0
2020-09-18,4392.0
2020-09-17,4392.0
2020-09-16,4392.0
2020-09-15,4392.0
2020-09-14,4392.0
2020-09-11,8112.0
2020-09-10,8112.0
2020-09-09,8112.0
2020-09-08,2475.0
2020-09-04,2475.0
2020-09-03,2350.0
2020-09-02,2350.0
2020-09-01,2350.0
2020-08-31,2350.0
2020-08-28,2350.0
2020-08-27,2350.0
2020-08-26,6180.0
2020-08-25,6180.0
2020-08-24,6180.0
2020-08-21,7993.0
2020-08-20,2974.0
2020-08-19,2974.0
2020-08-18,2974.0
2020-08-17,2974.0
2020-08-14,2974.0
2020-08-13,3529.0
2020-08-12,3529.0
2020-08-11,4775.0
2020-08-10,4775.0
2020-08-07,9945.0
2020-08-06,9945.0
2020-08-05,5089.0
2020-08-04,5089.0
2020-08-03,5089.0
2020-07-31,5089.0
2020-07-30,7723.0
2020-07-29,7723.0
2020-07-28,7723.0
2020-07-27,7723.0
2020-07-24,7723.0
2020-07-23,7723.0
2020-07-22,7723.0
2020-07-21,7723.0
2020-07-20,8673.0
2020-07-17,8673.0
2020-07-16,8673.0
2020-07-15,8673.0
2020-07-14,8673.0
2020-07-13,8673.0
2020-07-10,8673.0
2020-07-09,7815.0
2020-07-08,7815.0
2020-07-07,7815.0
2020-07-06,16313.0
2020-07-02,16313.0
2020-07-01,4030.0
2020-06-30,4030.0
2020-06-29,11312.0
2020-06-26,11312.0
