report_date,total_pounds
2020-06-25,11312.0
2020-06-24,11312.0
2020-06-23,4292.0
2020-06-22,15201.0
2020-06-19,15201.0
2020-06-18,4327.0
2020-06-17,4327.0
2020-06-16,2207.0
2020-06-15,2150.0
2020-06-12,2150.0
2020-06-11,2150.0
2020-06-10,2490.0
2020-06-09,2490.0
2020-06-08,2490.0
2020-06-05,2490.0
2020-06-04,2490.0
2020-06-03,16146.0
2020-06-02,16146.0
2020-06-01,11579.0
2020-05-29,11579.0
2020-05-28,11579.0
2020-05-27,11579.0
2020-05-26,11579.0
2020-05-22,11579.0
2020-05-21,11579.0
2020-05-20,11579.0
2020-05-19,11579.0
2020-05-18,11579.0
2020-05-15,11579.0
2020-05-14,11579.0
2020-05-13,11579.0
2020-05-12,11579.0
2020-05-11,11579.0
2020-05-08,11579.0
2020-05-07,11579.0
2020-05-06,11579.0
2020-05-05,11579.0
2020-05-04,11579.0
2020-05-01,11579.0
2020-04-30,11579.0
2020-04-29,11579.0
2020-04-28,11579.0
2020-04-27,11470.0
2020-04-24,11470.0
2020-04-23,57611.0
2020-04-22,1694.0
2020-04-21,18771.0
2020-04-20,18771.0
2020-04-17,24719.0
2020-04-16,24719.0
2020-04-15,133111.0
2020-04-14,133111.0
2020-04-13,133111.0
2020-04-10,133111.0
2020-04-09,133111.0
2020-04-08,1422.0
2020-04-07,1422.0
2020-04-06,1422.0
2020-04-03,16183.0
2020-04-02,16183.0
2020-04-01,5083.0
2020-03-31,5083.0
2020-03-30,5083.0
2020-03-27,5083.0
2020-03-26,5083.0
2020-03-25,12857.0
2020-03-24,12857.0
2020-03-23,8383.0
2020-03-20,8383.0
2020-03-19,4311.0
2020-03-18,4537.0
2020-03-17,5469.0
2020-03-16,4120.0
2020-03-13,4120.0
2020-03-12,9361.0
2020-03-11,6549.0
2020-03-10,6549.0
2020-03-09,6549.0
2020-03-06,8791.0
2020-03-05,8791.0
2020-03-04,2995.0
2020-03-03,2995.0
2020-03-02,9365.0
2020-02-28,9365.0
2020-02-27,3857.0
2020-02-26,1490.0
2020-02-25,1490.0
2020-02-24,2637.0
2020-02-21,7345.0
2020-02-20,7345.0
2020-02-19,6444.0
2020-02-18,6444.0
2020-02-17,6444.0
2020-02-14,4951.0
2020-02-13,4951.0
2020-02-12,8318.0
2020-02-11,8318.0
2020-02-10,1770.0
2020-02-07,50790.0
2020-02-06,50790.0
2020-02-05,4931.0
2020-02-04,4931.0
2020-02-03,1549.0
2020-01-31,8745.0
2020-01-30,8745.0
2020-01-29,3160.0
2020-01-28,3160.0
2020-01-27,3160.0
2020-01-24,3160.0
2020-01-23,8396.0
2020-01-22,2386.0
2020-01-21,4305.0
2020-01-20,1268.0
2020-01-17,1268.0
2020-01-16,6270.0
2020-01-15,4851.0
2020-01-14,4851.0
2020-01-13,4851.0
2020-01-10,4851.0
2020-01-09,13029.0
2020-01-08,16950.0
2020-01-07,16950.0
2020-01-06,16950.0
2020-01-03,6311.0
2020-01-02,4026.0
2019-12-31,4826.0
2019-12-30,4826.0
2019-12-27,4826.0
2019-12-26,6179.0
2019-12-23,6179.0
2019-12-20,6179.0
2019-12-19,17848.0
2019-12-18,3312.0
2019-12-17,3312.0
2019-12-16,3312.0
2019-12-13,3312.0
2019-12-12,4193.0
2019-12-11,4193.0
2019-12-10,2878.0
2019-12-09,4800.0
2019-12-06,4800.0
2019-12-05,5850.0
2019-12-04,5850.0
2019-12-03,5850.0
2019-12-02,5850.0
2019-11-29,5850.0
2019-11-27,3032.0
2019-11-26,3032.0
2019-11-25,3032.0
2019-11-22,3032.0
2019-11-21,3032.0
2019-11-20,3032.0
2019-11-19,3032.0
2019-11-18,22909.0
2019-11-15,22909.0
2019-11-14,5931.0
2019-11-13,1951.0
2019-11-12,1951.0
2019-11-11,1951.0
2019-11-08,1951.0
2019-11-07,1951.0
2019-11-06,1773.0
2019-11-05,1773.0
2019-11-04,1773.0
2019-11-01,1773.0
2019-10-31,5079.0
2019-10-30,5079.0
2019-10-29,4270.0
2019-10-28,4270.0
2019-10-25,4270.0
2019-10-24,5734.0
2019-10-23,4325.0
2019-10-22,4325.0
2019-10-21,4325.0
2019-10-18,4325.0
2019-10-17,4325.0
2019-10-16,2004.0
2019-10-15,2004.0
2019-10-14,2004.0
2019-10-11,2004.0
2019-10-10,4620.0
2019-10-09,1563.0
2019-10-08,3643.0
2019-10-07,3643.0
2019-10-04,3643.0
2019-10-03,3643.0
2019-10-02,5406.0
2019-10-01,5406.0
2019-09-30,5406.0
2019-09-27,5406.0
2019-09-26,5406.0
2019-09-25,1237.0
2019-09-24,1237.0
2019-09-23,4588.0
2019-09-20,4588.0
2019-09-19,4588.0
2019-09-18,2003.0
2019-09-17,7812.0
2019-09-16,7812.0
2019-09-13,7812.0
2019-09-12,2014.0
2019-09-11,2014.0
2019-09-10,2014.0
2019-09-09,2014.0
2019-09-06,3197.0
2019-09-05,3197.0
2019-09-04,3065.0
2019-09-03,1618.0
2019-08-30,1618.0
2019-08-29,21844.0
2019-08-28,5961.0
2019-08-27,1796.0
2019-08-26,1796.0
2019-08-23,1796.0
2019-08-22,7748.0
2019-08-21,2973.0
2019-08-20,2359.0
2019-08-19,7995.0
2019-08-16,8840.0
2019-08-15,8840.0
2019-08-14,46497.0
2019-08-13,4510.0
2019-08-12,4510.0
2019-08-09,4510.0
2019-08-08,4510.0
2019-08-07,8785.0
2019-08-06,1947.0
2019-08-05,11693.0
2019-08-02,9060.0
2019-08-01,17238.0
2019-07-31,2150.0
2019-07-30,23272.0
2019-07-29,23272.0
2019-07-26,3508.0
2019-07-25,3508.0
2019-07-24,6209.0
2019-07-23,6209.0
2019-07-22,6209.0
2019-07-19,6209.0
2019-07-18,6209.0
2019-07-17,4788.0
2019-07-16,4788.0
2019-07-15,4149.0
2019-07-12,4149.0
2019-07-11,4149.0
2019-07-10,4267.0
2019-07-09,3798.0
2019-07-08,2760.0
2019-07-05,2760.0
2019-07-03,2760.0
2019-07-02,5395.0
2019-07-01,5395.0
2019-06-28,5409.0
2019-06-27,5409.0
2019-06-26,5630.0
2019-06-25,5630.0
2019-06-24,6923.0
2019-06-21,2396.0
2019-06-20,2396.0
2019-06-19,4699.0
2019-06-18,4699.0
2019-06-17,4699.0
2019-06-14,4202.0
2019-06-13,4202.0
2019-06-12,3096.0
2019-06-11,1268.0
2019-06-10,5173.0
2019-06-07,5173.0
2019-06-06,5173.0
2019-06-05,3263.0
2019-06-04,2889.0
2019-06-03,2889.0
2019-05-31,2395.0
2019-05-30,3667.0
2019-05-29,42238.0
2019-05-28,3453.0
2019-05-24,3453.0
2019-05-23,3307.0
2019-05-22,3307.0
2019-05-21,3307.0
2019-05-20,16333.0
2019-05-17,2274.0
2019-05-16,8298.0
2019-05-15,29096.0
2019-05-14,2888.0
2019-05-13,2888.0
2019-05-10,2888.0
2019-05-09,6365.0
2019-05-08,3040.0
2019-05-07,3040.0
2019-05-06,3040.0
2019-05-03,3277.0
2019-05-02,3094.0
2019-05-01,4886.0
2019-04-30,4886.0
2019-04-29,8941.0
2019-04-26,4426.0
2019-04-25,4426.0
2019-04-24,2543.0
2019-04-23,3732.0
2019-04-22,5518.0
2019-04-19,4994.0
2019-04-18,4994.0
2019-04-17,12739.0
2019-04-16,7755.0
2019-04-15,4903.0
2019-04-12,6913.0
2019-04-11,6913.0
2019-04-10,2283.0
2019-04-09,2283.0
2019-04-08,2283.0
2019-04-05,2283.0
2019-04-04,2469.0
2019-04-03,4979.0
2019-04-02,1300.0
2019-04-01,1300.0
2019-03-29,1300.0
2019-03-28,1300.0
2019-03-27,15495.0
2019-03-26,15495.0
2019-03-25,15495.0
2019-03-22,15495.0
2019-03-21,3827.0
2019-03-20,2862.0
2019-03-19,2862.0
2019-03-18,16937.0
2019-03-15,7136.0
2019-03-14,7136.0
2019-03-13,6230.0
2019-03-12,6230.0
2019-03-11,6230.0
2019-03-08,6230.0
2019-03-07,6230.0
2019-03-06,5999.0
2019-03-05,5999.0
2019-03-04,4620.0
2019-03-01,4620.0
2019-02-28,4620.0
2019-02-27,3359.0
2019-02-26,16282.0
2019-02-25,16282.0
2019-02-22,16282.0
2019-02-21,16282.0
2019-02-20,5184.0
2019-02-19,5184.0
2019-02-18,5184.0
2019-02-15,2878.0
2019-02-14,2878.0
2019-02-13,25798.0
2019-02-12,79866.0
2019-02-11,3749.0
2019-02-08,12273.0
2019-02-07,12273.0
2019-02-06,20149.0
2019-02-05,20149.0
2019-02-04,20149.0
2019-02-01,20149.0
2019-01-31,3535.0
2019-01-30,2244.0
2019-01-29,2244.0
2019-01-28,2244.0
2019-01-25,4697.0
2019-01-24,174641.0
2019-01-23,6763.0
2019-01-22,39329.0
2019-01-21,3751.0
2019-01-18,3751.0
2019-01-17,5060.0
2019-01-16,4680.0
2019-01-15,12996.0
2019-01-14,1051.0
2019-01-11,5059.0
2019-01-10,2746.0
2019-01-09,10095.0
2019-01-08,39482.0
2019-01-07,39482.0
2019-01-04,9253.0
2019-01-03,9253.0
2019-01-02,2880.0
2018-12-31,6590.0
2018-12-28,6590.0
2018-12-27,5746.0
2018-12-26,8550.0
2018-12-21,8550.0
2018-12-20,8550.0
2018-12-19,3950.0
2018-12-18,3950.0
2018-12-17,3950.0
2018-12-14,1784.0
2018-12-13,1784.0
2018-12-12,1533.0
2018-12-11,2973.0
2018-12-10,2973.0
2018-12-07,2973.0
2018-12-06,2973.0
2018-12-05,2555.0
2018-12-04,5538.0
2018-12-03,1794.0
2018-11-30,1794.0
2018-11-29,1794.0
2018-11-28,6386.0
2018-11-27,6386.0
2018-11-26,3022.0
2018-11-23,3022.0
2018-11-21,43159.0
2018-11-20,43159.0
2018-11-19,43159.0
2018-11-16,5343.0
2018-11-15,5343.0
2018-11-14,4240.0
2018-11-13,4240.0
2018-11-12,4240.0
2018-11-09,4240.0
2018-11-08,3818.0
2018-11-07,1650.0
2018-11-06,1650.0
2018-11-05,47934.0
2018-11-02,47934.0
2018-11-01,47934.0
2018-10-31,17158.0
2018-10-30,72672.0
2018-10-29,72672.0
2018-10-26,72672.0
2018-10-25,43539.0
2018-10-24,4288.0
2018-10-23,12694.0
2018-10-22,4765.0
2018-10-19,4765.0
2018-10-18,4765.0
2018-10-17,18938.0
2018-10-16,18938.0
2018-10-15,18938.0
2018-10-12,6320.0
2018-10-11,77650.0
2018-10-10,4932.0
2018-10-09,4932.0
2018-10-08,34566.0
2018-10-05,7918.0
2018-10-04,13730.0
2018-10-03,7583.0
2018-10-02,7583.0
2018-10-01,7583.0
2018-09-28,7583.0
2018-09-27,7583.0
2018-09-26,44543.0
2018-09-25,34937.0
2018-09-24,3849.0
2018-09-21,3849.0
2018-09-20,13845.0
2018-09-19,1774.0
2018-09-18,1127.0
2018-09-17,1779.0
2018-09-14,10606.0
2018-09-13,10606.0
2018-09-12,3612.0
2018-09-11,17259.0
2018-09-10,17952.0
2018-09-07,5769.0
2018-09-06,5358.0
2018-09-05,20524.0
2018-09-04,20524.0
2018-08-31,20524.0
2018-08-30,4867.0
2018-08-29,2277.0
2018-08-28,2277.0
2018-08-27,13390.0
2018-08-24,5989.0
2018-08-23,3016.0
2018-08-22,16549.0
2018-08-21,16549.0
2018-08-20,16549.0
2018-08-17,10099.0
2018-08-16,10099.0
2018-08-15,7665.0
2018-08-14,5396.0
2018-08-13,29564.0
2018-08-10,12592.0
2018-08-09,23300.0
2018-08-08,6328.0
2018-08-07,6328.0
2018-08-06,13841.0
2018-08-03,13841.0
2018-08-02,13841.0
2018-08-01,2819.0
2018-07-31,7784.0
2018-07-30,5128.0
2018-07-27,45268.0
2018-07-26,18240.0
2018-07-25,2113.0
2018-07-24,2113.0
2018-07-23,4772.0
2018-07-20,4772.0
2018-07-19,18681.0
2018-07-18,16491.0
2018-07-17,4912.0
2018-07-16,4912.0
2018-07-13,4912.0
2018-07-12,8582.0
2018-07-11,9060.0
2018-07-10,11973.0
2018-07-09,8180.0
2018-07-06,4283.0
2018-07-05,28391.0
2018-07-03,7508.0
2018-07-03,7508.0
2018-07-02,25399.0
2018-06-29,12999.0
2018-06-28,5502.0
2018-06-27,2698.0
2018-06-26,2285.0
2018-06-25,7962.0
2018-06-22,7962.0
2018-06-21,3020.0
2018-06-20,2093.0
2018-06-19,2093.0
2018-06-18,10126.0
2018-06-15,5306.0
2018-06-14,5306.0
2018-06-13,2371.0
2018-06-12,2371.0
2018-06-11,5588.0
2018-06-08,5821.0
2018-06-07,2080.0
2018-06-06,10025.0
2018-06-05,16078.0
2018-06-04,4820.0
2018-06-01,2553.0
2018-05-31,131549.0
2018-05-30,5910.0
2018-05-29,4888.0
2018-05-25,42958.0
2018-05-24,39710.0
2018-05-23,2468.0
2018-05-22,2969.0
2018-05-21,2969.0
2018-05-18,2969.0
2018-05-17,2969.0
2018-05-16,3863.0
2018-05-15,3863.0
2018-05-14,2823.0
2018-05-11,5775.0
2018-05-10,2363.0
2018-05-09,8840.0
2018-05-08,8840.0
2018-05-07,76830.0
2018-05-04,19394.0
2018-05-03,19394.0
2018-05-02,1667.0
2018-05-01,10894.0
2018-04-30,12544.0
2018-04-27,43752.0
2018-04-26,5852.0
2018-04-25,8644.0
2018-04-24,8644.0
2018-04-23,8650.0
2018-04-20,80612.0
2018-04-19,19977.0
2018-04-18,23860.0
2018-04-17,3796.0
2018-04-16,6284.0
2018-04-13,2723.0
2018-04-12,7893.0
2018-04-11,3434.0
2018-04-10,3293.0
2018-04-09,5930.0
2018-04-06,8949.0
2018-04-05,2449.0
2018-04-04,7522.0
2018-04-03,7522.0
2018-04-02,4163.0
2018-03-30,3541.0
2018-03-29,1639.0
2018-03-28,5702.0
2018-03-27,4125.0
2018-03-26,7253.0
2018-03-23,4685.0
2018-03-22,4685.0
2018-03-21,12551.0
2018-03-20,2615.0
2018-03-19,6622.0
2018-03-16,7704.0
2018-03-15,11406.0
2018-03-14,5902.0
2018-03-13,4662.0
2018-03-12,31787.0
2018-03-09,31787.0
2018-03-08,7206.0
2018-03-07,6218.0
2018-03-06,6218.0
2018-03-05,4148.0
2018-03-02,4135.0
2018-03-01,5031.0
2018-02-28,44010.0
2018-02-27,89899.0
2018-02-26,7288.0
2018-02-23,5362.0
2018-02-22,6708.0
2018-02-21,24421.0
2018-02-20,37098.0
2018-02-19,37098.0
2018-02-16,11507.0
2018-02-15,1173.0
2018-02-14,12066.0
2018-02-13,12066.0
2018-02-12,8997.0
2018-02-09,4429.0
2018-02-08,4429.0
2018-02-07,1693.0
2018-02-06,1693.0
2018-02-05,12954.0
2018-02-02,21040.0
2018-02-01,2468.0
2018-01-31,16157.0
2018-01-30,35199.0
2018-01-29,5561.0
2018-01-26,2294.0
2018-01-25,9351.0
2018-01-24,19853.0
2018-01-23,19853.0
2018-01-22,4983.0
2018-01-19,5510.0
2018-01-18,12315.0
2018-01-17,5964.0
2018-01-16,1707.0
2018-01-15,14570.0
2018-01-12,14570.0
2018-01-11,15475.0
2018-01-10,6931.0
2018-01-09,12349.0
2018-01-08,6046.0
2018-01-05,6046.0
2018-01-04,4740.0
2018-01-03,3980.0
2018-01-02,13901.0
2017-12-29,11315.0
2017-12-28,11315.0
2017-12-27,4920.0
2017-12-26,4920.0
2017-12-22,4278.0
2017-12-21,4941.0
2017-12-20,3221.0
2017-12-19,3221.0
2017-12-18,3221.0
2017-12-15,19157.0
2017-12-14,2523.0
2017-12-13,4232.0
2017-12-12,4232.0
2017-12-11,4232.0
2017-12-08,4745.0
2017-12-07,12822.0
2017-12-06,1512.0
2017-12-05,18678.0
2017-12-04,4012.0
2017-12-01,2737.0
2017-11-30,89823.0
2017-11-29,3699.0
2017-11-28,5132.0
2017-11-27,3932.0
2017-11-24,6081.0
2017-11-22,2023.0
2017-11-21,2023.0
2017-11-20,7086.0
2017-11-17,2507.0
2017-11-16,7823.0
2017-11-15,2021.0
2017-11-14,2021.0
2017-11-13,4592.0
2017-11-10,4592.0
2017-11-09,4933.0
2017-11-08,5714.0
2017-11-07,5714.0
2017-11-06,7671.0
2017-11-03,13696.0
2017-11-02,19616.0
2017-11-01,1829.0
2017-10-31,1105.0
2017-10-30,7919.0
2017-10-27,7919.0
2017-10-26,10640.0
2017-10-25,9101.0
2017-10-24,9101.0
2017-10-23,9061.0
2017-10-20,10524.0
2017-10-19,1239.0
2017-10-18,6029.0
2017-10-17,1080.0
2017-10-16,8408.0
2017-10-13,8827.0
2017-10-12,70473.0
2017-10-11,9770.0
2017-10-10,5760.0
2017-10-09,6080.0
2017-10-06,29870.0
2017-10-05,4169.0
2017-10-04,16513.0
2017-10-03,13882.0
2017-10-02,8898.0
2017-09-29,8898.0
2017-09-28,5683.0
2017-09-27,8574.0
2017-09-26,4651.0
2017-09-25,41739.0
2017-09-22,66595.0
2017-09-21,66595.0
2017-09-20,10963.0
2017-09-19,7956.0
2017-09-18,4898.0
2017-09-15,4663.0
2017-09-14,6134.0
2017-09-13,19399.0
2017-09-12,19399.0
2017-09-11,27659.0
2017-09-08,14433.0
2017-09-07,63949.0
2017-09-06,7088.0
2017-09-05,40391.0
2017-09-01,35315.0
2017-08-31,2512.0
2017-08-30,8642.0
2017-08-29,8642.0
2017-08-28,5883.0
2017-08-25,11873.0
2017-08-24,2051.0
2017-08-23,21420.0
2017-08-22,21420.0
2017-08-21,45734.0
2017-08-18,26597.0
2017-08-17,26521.0
2017-08-16,8021.0
2017-08-15,4589.0
2017-08-14,7813.0
2017-08-11,10763.0
2017-08-10,10763.0
2017-08-09,9811.0
2017-08-08,2008.0
2017-08-07,6053.0
2017-08-04,4514.0
2017-08-03,2286.0
2017-08-02,8148.0
2017-08-01,2391.0
2017-07-31,7318.0
2017-07-28,87614.0
2017-07-27,87614.0
2017-07-26,8760.0
2017-07-25,2276.0
2017-07-24,3925.0
2017-07-21,9440.0
2017-07-20,19663.0
2017-07-19,6296.0
2017-07-18,6296.0
2017-07-17,16828.0
2017-07-14,16828.0
2017-07-13,1446.0
2017-07-12,8098.0
2017-07-11,8098.0
2017-07-10,7093.0
2017-07-07,8795.0
2017-07-06,15091.0
2017-07-05,8333.0
2017-07-03,2016.0
2017-06-30,1618.0
2017-06-29,5159.0
2017-06-28,7594.0
2017-06-27,7594.0
2017-06-26,6024.0
2017-06-23,6032.0
2017-06-22,2349.0
2017-06-21,8108.0
2017-06-20,7942.0
2017-06-19,6912.0
2017-06-16,6912.0
2017-06-15,5741.0
2017-06-14,10803.0
2017-06-13,16661.0
2017-06-12,2619.0
2017-06-09,9370.0
2017-06-08,3132.0
2017-06-07,9429.0
2017-06-06,9429.0
2017-06-05,1915.0
2017-06-02,6617.0
2017-06-01,15571.0
2017-05-31,9921.0
2017-05-30,9921.0
2017-05-26,8462.0
2017-05-25,6561.0
2017-05-24,6974.0
2017-05-23,6974.0
2017-05-22,3262.0
2017-05-19,15476.0
2017-05-18,4962.0
2017-05-17,5695.0
2017-05-16,5695.0
2017-05-15,3389.0
2017-05-12,3389.0
2017-05-11,3511.0
2017-05-10,8129.0
2017-05-09,2423.0
2017-05-08,2597.0
2017-05-05,2597.0
2017-05-04,15945.0
2017-05-03,7669.0
2017-05-02,7669.0
2017-05-01,6462.0
2017-04-28,8552.0
2017-04-27,4966.0
2017-04-26,5958.0
2017-04-25,1891.0
2017-04-24,15000.0
2017-04-21,15000.0
2017-04-20,2919.0
2017-04-19,11891.0
2017-04-18,11141.0
2017-04-17,8762.0
2017-04-14,62562.0
2017-04-13,2429.0
2017-04-12,5347.0
2017-04-11,13378.0
2017-04-10,4545.0
2017-04-07,4105.0
2017-04-06,4105.0
2017-04-05,5921.0
2017-04-04,1881.0
2017-04-03,3555.0
2017-03-31,5164.0
2017-03-30,5164.0
2017-03-29,3628.0
2017-03-28,13545.0
2017-03-27,3977.0
2017-03-24,5520.0
2017-03-23,8536.0
2017-03-22,1864.0
2017-03-21,2716.0
2017-03-20,9197.0
2017-03-17,4494.0
2017-03-16,2461.0
2017-03-15,3099.0
2017-03-14,4700.0
2017-03-13,11928.0
2017-03-10,5039.0
2017-03-09,5039.0
2017-03-08,27628.0
2017-03-07,22796.0
2017-03-06,30782.0
2017-03-03,153948.0
2017-03-02,2470.0
2017-03-01,14231.0
2017-02-28,14231.0
2017-02-28,14231.0
2017-02-27,24574.0
2017-02-24,24574.0
2017-02-23,24574.0
2017-02-22,32767.0
2017-02-21,1580.0
2017-02-20,13300.0
2017-02-17,5109.0
2017-02-16,10655.0
2017-02-15,7992.0
2017-02-14,2192.0
2017-02-13,1159.0
2017-02-10,9294.0
2017-02-09,3696.0
2017-02-08,61448.0
2017-02-07,24210.0
2017-02-06,2160.0
2017-02-03,4972.0
2017-02-02,4497.0
2017-02-01,162949.0
2017-01-31,5437.0
2017-01-30,4899.0
2017-01-27,6066.0
2017-01-26,10868.0
2017-01-25,19747.0
2017-01-24,53305.0
2017-01-23,273259.0
2017-01-20,4554.0
2017-01-19,3700.0
2017-01-18,55231.0
2017-01-17,15178.0
2017-01-16,5210.0
2017-01-13,145515.0
2017-01-12,145515.0
2017-01-11,8474.0
2017-01-10,7105.0
2017-01-09,44166.0
2017-01-06,3781.0
2017-01-05,4567.0
2017-01-04,6159.0
2017-01-03,5709.0
